what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.core,1.3.3.v201102021253,"org.eclipse.jst.jsf.core",1299210604465
started,bundle,org.eclipse.jem.workbench,2.0.300.v200910290230,"org.eclipse.jem.workbench",1299210604748
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1299210605823
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1299210606520
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1299210606520
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1299210607414
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1299210607777
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1299210607777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210608483
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1299210609857
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1299210610097
started,bundle,org.eclipse.wst.dtd.core,1.1.401.v201101122255,"org.eclipse.wst.dtd.core",1299210611003
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1299210611092
started,bundle,org.eclipse.wst.wsdl.validation,1.1.501.v201004201506,"org.eclipse.wst.wsdl.validation",1299210611402
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1299210611435
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1299210611478
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1299210611546
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299210612513
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299210612572
closed,view,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.internal.introview",1299210612608
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1299210614567
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1299210614604
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1299210614718
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1299210614751
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1299210614783
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1299210614804
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1299210620574
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1299210620576
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1299210621266
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1299210621278
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1299210626227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210626431
started,bundle,org.eclipse.emf.codegen,2.6.0.v20100914-1218,"org.eclipse.emf.codegen",1299210656211
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210656791
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299210658836
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1299210659574
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299210659592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210665678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210668347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210668361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210697675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210703763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210714173
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1299210716919
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1299210724950
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1299210724972
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1299210725020
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1299210725020
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1299210733384
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210745822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210747650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210749496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210751318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210752055
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210806431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210808052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210826758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210827581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210829586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210835830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210854900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210856400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210904283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210904751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210920006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210920651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210930381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210931099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210940708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210941203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210943644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210943978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210959944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210960497
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210963147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210963794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210971262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210971750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210973519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210973979
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210976739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210977196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210981535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299210987626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211012105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211012705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211033464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211035901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211045403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211045901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211048949
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211049656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211063269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211064053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211070338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211071824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211079454
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211079811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211080855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211081329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211093556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211094067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211099783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211100404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211105855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211106506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211168591
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211169352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211182411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211183201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211187736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211188152
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211193543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211194191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211310487
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211315196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211319158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211320067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211359301
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211361395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211365528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211368016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211370418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211371799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211382783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211385062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211392009
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211395934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211401707
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299211409056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211409677
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1299211409750
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1299211414389
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1299211414399
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1299211414401
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299211415004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211416108
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211416354
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299211418376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299211418625
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299211434977
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299211438177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1299211438658
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299211450273
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211450568
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299211452966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299211453257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1299211453453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211454501
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299211458650
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1299211460308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211461065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211461266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211462482
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211474465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1299211475086
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299211478623
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211487261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211489492
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211492171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211543963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1299211547260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1299211549178
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1299211549492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211549795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211552009
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1299211557972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1299211576039
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299211576400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299211576660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211577121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211578019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211578321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211599099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211600353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211613260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211613668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211619937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211622547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211633235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211633875
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211644718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299211649216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299211649725
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211650908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211791209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211791836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211794054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211795779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211877269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211878337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211888508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211889072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211917426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299211921316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212034379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212040822
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212057717
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1299212061111
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1299212061434
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1299212061562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212075659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212077342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212079893
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1299212080119
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1299212080122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212086624
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1299212086653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212094572
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212095982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212097006
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212157545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212160133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212167120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212167604
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212180948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212199233
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299212204915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212205032
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1299212205195
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299212206318
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299212207890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1299212207965
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1299212209237
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1299212209287
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299212209959
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1299212210042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212224975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212535618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1299212536873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212537265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212563352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212570665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212577044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212603435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1299212618182
